Timestamp,OriginalFilename,LLMEngineUsed,TotalProcessingTimeSeconds,JSONExtractionTimeSeconds,XMLExtractionTimeSeconds,OriginalPDFConversionTimeSeconds,LLMInferenceTimeSeconds,PPTXModificationTimeSeconds,ModifiedPDFConversionTimeSeconds,TotalSlidesInOriginal,NumberOfSlidesEditedByLLM,ModifiedXMLFilesList,AverageTimePerEditedSlideSeconds
2025-06-10 18:24:42,slide_19.pptx,gemini-2.5-flash-preview-05-20,37.741,0.016,0.025,25.301,0.048,12.339,1,1,ppt/slides/slide1.xml
2025-06-10 18:24:54,slide_15.pptx,gemini-2.5-flash-preview-05-20,94.245,0.012,0.015,94.214,N/A,N/A,3,0,"ppt/notesSlides/notesSlide1.xml, ppt/notesSlides/notesSlide2.xml, ppt/notesSlides/notesSlide3.xml"
2025-06-10 18:25:16,slide_18.pptx,gemini-2.5-flash-preview-05-20,98.74,0.017,0.025,85.608,0.047,13.03,1,0,ppt/slideMasters/slideMaster1.xml
2025-06-10 18:25:19,slide_22.pptx,gemini-2.5-flash-preview-05-20,23.883,0.01,0.024,11.8,0.015,12.023,1,1,ppt/slides/slide1.xml
2025-06-10 18:25:54,slide_21.pptx,gemini-2.5-flash-preview-05-20,59.773,0.01,0.023,47.626,0.038,12.064,1,0,ppt/slideMasters/slideMaster1.xml
2025-06-10 18:25:59,slide_23.pptx,gemini-2.5-flash-preview-05-20,29.629,0.017,0.022,16.084,0.015,13.477,1,1,ppt/slides/slide1.xml
2025-06-10 18:26:01,slide_24.pptx,gemini-2.5-flash-preview-05-20,29.705,0.024,0.028,15.979,0.018,13.645,1,1,ppt/slides/slide1.xml
2025-06-10 18:26:51,slide_26.pptx,gemini-2.5-flash-preview-05-20,38.673,0.016,0.028,25.716,0.032,12.868,1,1,ppt/slides/slide1.xml
2025-06-10 18:26:53,slide_25.pptx,gemini-2.5-flash-preview-05-20,46.086,0.014,0.037,33.236,0.016,12.772,1,0,ppt/theme/theme1.xml
2025-06-10 18:26:55,slide_27.pptx,gemini-2.5-flash-preview-05-20,41.026,0.02,0.027,24.795,0.017,16.155,1,0,ppt/theme/theme1.xml
2025-06-10 18:27:28,slide_28.pptx,gemini-2.5-flash-preview-05-20,22.792,0.055,0.039,10.355,0.039,12.292,1,1,ppt/slides/slide1.xml
2025-06-10 18:27:39,slide_30.pptx,gemini-2.5-flash-preview-05-20,27.353,0.003,0.008,11.52,0.005,15.814,1,1,ppt/slides/slide1.xml
2025-06-10 18:27:47,slide_20.pptx,gemini-2.5-flash-preview-05-20,216.249,0.012,0.023,202.99,0.015,13.194,1,1,"ppt/slides/slide1.xml, ppt/slideMasters/slideMaster1.xml, ppt/slideLayouts/slideLayout1.xml, ppt/slideLayouts/slideLayout2.xml, ppt/slideLayouts/slideLayout3.xml, ppt/slideLayouts/slideLayout4.xml, ppt/slideLayouts/slideLayout5.xml, ppt/slideLayouts/slideLayout6.xml, ppt/slideLayouts/slideLayout7.xml, ppt/slideLayouts/slideLayout8.xml, ppt/slideLayouts/slideLayout9.xml, ppt/slideLayouts/slideLayout10.xml, ppt/slideLayouts/slideLayout11.xml, ppt/slideLayouts/slideLayout12.xml, ppt/slideLayouts/slideLayout14.xml, ppt/slideLayouts/slideLayout15.xml, ppt/slideLayouts/slideLayout16.xml, ppt/slideLayouts/slideLayout17.xml"
2025-06-10 18:27:59,slide_29.pptx,gemini-2.5-flash-preview-05-20,52.382,0.029,0.035,35.092,0.018,17.197,3,3,"ppt/slides/slide1.xml, ppt/slides/slide2.xml, ppt/slides/slide3.xml"
2025-06-10 18:28:30,slide_32.pptx,gemini-2.5-flash-preview-05-20,33.798,0.017,0.009,20.264,0.007,13.495,1,1,ppt/slides/slide1.xml
2025-06-10 18:28:33,slide_31.pptx,gemini-2.5-flash-preview-05-20,51.447,0.022,0.01,37.914,0.008,13.486,1,1,ppt/slides/slide1.xml
2025-06-10 18:28:55,slide_33.pptx,gemini-2.5-flash-preview-05-20,54.922,0.008,0.008,41.186,0.004,13.712,1,1,ppt/slides/slide1.xml
2025-06-10 18:29:12,slide_34.pptx,gemini-2.5-flash-preview-05-20,57.501,0.02,0.007,45.57,0.004,11.896,1,1,ppt/slides/slide1.xml
2025-06-10 18:29:48,slide_35.pptx,gemini-2.5-flash-preview-05-20,64.026,0.009,0.009,52.826,0.018,11.159,1,1,ppt/slides/slide1.xml
2025-06-10 18:29:51,slide_37.pptx,gemini-2.5-flash-preview-05-20,41.937,0.004,0.011,30.345,0.004,11.568,1,1,ppt/slides/slide1.xml
2025-06-10 18:30:02,slide_38.pptx,gemini-2.5-flash-preview-05-20,37.915,0.004,0.008,21.31,0.004,16.585,1,1,ppt/slides/slide1.xml
2025-06-10 18:30:11,slide_36.pptx,gemini-2.5-flash-preview-05-20,84.599,0.005,0.009,70.114,0.006,14.458,1,1,ppt/slides/slide1.xml
2025-06-10 18:30:29,slide_39.pptx,gemini-2.5-flash-preview-05-20,29.321,0.007,0.012,16.804,0.01,12.475,1,1,ppt/slides/slide1.xml
2025-06-10 18:31:02,slide_40.pptx,gemini-2.5-flash-preview-05-20,58.665,0.07,0.036,46.302,0.05,12.195,1,1,ppt/slides/slide1.xml
2025-06-10 18:31:12,slide_42.pptx,gemini-2.5-flash-preview-05-20,46.033,0.02,0.036,45.968,N/A,N/A,1,0,ppt/timings/timing1.xml
2025-06-10 18:31:47,slide_41.pptx,gemini-2.5-flash-preview-05-20,89.615,0.015,0.031,77.854,0.044,11.662,1,1,"ppt/slides/slide1.xml, ppt/animations/animation1.xml"
2025-06-10 18:31:57,slide_45.pptx,gemini-2.5-flash-preview-05-20,42.2,0.008,0.01,31.121,0.006,11.051,1,1,ppt/slides/slide1.xml
2025-06-10 18:32:06,slide_43.pptx,gemini-2.5-flash-preview-05-20,85.518,0.017,0.028,72.119,0.018,13.328,1,1,"ppt/slides/slide1.xml, ppt/graphics/diagrams/data1.xml, ppt/graphics/diagrams/layout1.xml, ppt/graphics/diagrams/layoutdr1.xml"
2025-06-10 18:32:44,slide_46.pptx,gemini-2.5-flash-preview-05-20,43.44,0.005,0.013,26.963,0.021,16.431,1,1,ppt/slides/slide1.xml
2025-06-10 18:32:59,slide_44.pptx,gemini-2.5-flash-preview-05-20,107.12,0.016,0.029,93.52,0.018,13.528,1,1,"ppt/slides/slide1.xml, ppt/charts/chart1.xml"
2025-06-10 18:33:14,slide_48.pptx,gemini-2.5-flash-preview-05-20,55.452,0.007,0.009,37.717,0.006,17.709,1,0,"ppt/presentation.xml, ppt/slideMasters/slideMaster1.xml"
2025-06-10 18:33:43,slide_47.pptx,gemini-2.5-flash-preview-05-20,94.273,0.007,0.012,60.637,0.007,33.605,3,0,ppt/slideMasters/slideMaster1.xml
2025-06-10 18:33:43,slide_49.pptx,gemini-2.5-flash-preview-05-20,41.817,0.006,0.01,24.185,0.006,17.605,1,1,ppt/slides/slide1.xml
2025-06-10 18:34:05,slide_52.pptx,gemini-2.5-flash-preview-05-20,4.214,0.014,0.025,4.166,N/A,N/A,1,0,None
2025-06-10 18:34:38,slide_50.pptx,gemini-2.5-flash-preview-05-20,85.425,0.056,0.024,70.172,0.043,15.115,4,0,"ppt/presentation.xml, ppt/slides/slide5.xml"
2025-06-10 18:35:03,slide_51.pptx,gemini-2.5-flash-preview-05-20,91.118,0.027,0.023,74.484,0.015,16.557,3,0,"ppt/presentation.xml, ppt/slideMasters/slideMaster1.xml"
2025-06-10 18:35:03,slide_54.pptx,gemini-2.5-flash-preview-05-20,47.997,0.051,0.03,27.806,0.19,19.91,2,2,"ppt/slides/slide1.xml, ppt/slides/slide2.xml"
2025-06-10 18:35:04,slide_53.pptx,gemini-2.5-flash-preview-05-20,59.032,0.048,0.024,41.415,0.016,17.517,3,3,"ppt/slides/slide1.xml, ppt/slides/slide2.xml, ppt/slides/slide3.xml"
